Entrez ID	Gene symbol	Gene name	Cancer Cell	Type of senescence	Senescence Effect	Reference
22848	AAK1	AP2 associated kinase 1	No	Unclear	Induces	26583757
5243	ABCB1	ATP binding cassette subfamily B member 1	Yes	Stress-induced	Induces	10825123
368	ABCC6	ATP binding cassette subfamily C member 6	Yes	Unclear	Inhibits	28536638
51225	ABI3	ABI family member 3	Yes	Oncogene-induced	Induces	21223585
25890	ABI3BP	ABI family member 3 binding protein	Yes	Unclear	Induces	18559958
340485	ACER2	alkaline ceramidase 2	Yes	Replicative	Inhibits	29229990
340485	ACER2	alkaline ceramidase 2	Yes	Stress-induced	Inhibits	29229990
2532	ACKR1	atypical chemokine receptor 1 (Duffy blood group)	No	Stress-induced	Induces	17955335
47	ACLY	ATP citrate lyase	No	Unclear	Inhibits	25367309
203054	ADCK5	aarF domain containing kinase 5	No	Unclear	Induces	26583757
27161	AGO2	argonaute RISC catalytic component 2	No	Oncogene-induced	Inhibits	25175024
10551	AGR2	anterior gradient 2, protein disulphide isomerase family member	Yes	Oncogene-induced	Inhibits	22467239
183	AGT	angiotensinogen	No	Stress-induced	Induces	16908765
196	AHR	aryl hydrocarbon receptor	No	Stress-induced	Induces	15111621
8852	AKAP4	A-kinase anchoring protein 4	Yes	Unclear	Inhibits	26590805
231	AKR1B1	aldo-keto reductase family 1 member B	Yes	Stress-induced	Inhibits	21182935
207	AKT1	AKT serine/threonine kinase 1	No	Oncogene-induced	Induces	17045205
84335	AKT1S1	AKT1 substrate 1	Yes	Oncogene-induced	Inhibits	24704832
10000	AKT3	AKT serine/threonine kinase 3	Yes	Stress-induced	Inhibits	26972278
64400	AKTIP	AKT interacting protein	No	Replicative	Inhibits	27512140
217	ALDH2	aldehyde dehydrogenase 2 family member	No	Stress-induced	Inhibits	30538807
226	ALDOA	aldolase, fructose-bisphosphate A	Yes	Oncogene-induced	Inhibits	28806777
221120	ALKBH3	alkB homolog 3, alpha-ketoglutarate dependent dioxygenase	Yes	Unclear	Inhibits	21285982
247	ALOX15B	arachidonate 15-lipoxygenase type B	No	Unclear	Induces	17164141
64682	ANAPC1	anaphase promoting complex subunit 1	No	Unclear	Inhibits	25255445
54443	ANLN	anillin actin binding protein	Yes	Unclear	Inhibits	27863473
308	ANXA5	annexin A5	No	Replicative	Inhibits	22728018
308	ANXA5	annexin A5	No	Stress-induced	Inhibits	22728018
328	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1	No	Replicative	Inhibits	29750271
367	AR	androgen receptor	No	Unclear	Induces	24244503
375	ARF1	ADP ribosylation factor 1	No	Oncogene-induced	Induces	29420297
384	ARG2	arginase 2	No	Unclear	Induces	23832324
384	ARG2	arginase 2	No	Unclear	Induces	22928666
8289	ARID1A	AT-rich interaction domain 1A	No	Oncogene-induced	Induces	28942143
57492	ARID1B	AT-rich interaction domain 1B	No	Oncogene-induced	Induces	27737960
1820	ARID3A	AT-rich interaction domain 3A	No	Oncogene-induced	Inhibits	11812999
51742	ARID4B	AT-rich interaction domain 4B	Yes	Oncogene-induced	Induces	16479010
10095	ARPC1B	actin related protein 2/3 complex subunit 1B	Yes	Unclear	Induces	21628992
408	ARRB1	arrestin beta 1	Yes	Unclear	Induces	31204931
427	ASAH1	N-acylsphingosine amidohydrolase 1	Yes	Unclear	Inhibits	28785021
25842	ASF1A	anti-silencing function 1A histone chaperone	No	Replicative	Induces	15621527
25842	ASF1A	anti-silencing function 1A histone chaperone	No	Oncogene-induced	Induces	15621527
444	ASPH	aspartate beta-hydroxylase	Yes	Unclear	Inhibits	26683595
55252	ASXL2	ASXL transcriptional regulator 2	No	Unclear	Induces	26416890
467	ATF3	activating transcription factor 3	Yes	Stress-induced	Inhibits	25046976
22926	ATF6	activating transcription factor 6	No	Replicative	Induces	28803844
22926	ATF6	activating transcription factor 6	No	Stress-induced	Induces	28803844
22926	ATF6	activating transcription factor 6	No	Oncogene-induced	Induces	28803844
22926	ATF6	activating transcription factor 6	No	Replicative	Induces	30260700
22926	ATF6	activating transcription factor 6	No	Stress-induced	Induces	30260700
22926	ATF6	activating transcription factor 6	No	Oncogene-induced	Induces	30260700
55729	ATF7IP	activating transcription factor 7 interacting protein	No	Stress-induced	Inhibits	23935871
83734	ATG10	autophagy related 10	Yes	Unclear	Induces	23451179
9140	ATG12	autophagy related 12	No	Unclear	Inhibits	21858089
55054	ATG16L1	autophagy related 16 like 1	Yes	Unclear	Unclear	22684298
84971	ATG4D	autophagy related 4D cysteine peptidase	No	Unclear	Inhibits	30352807
9474	ATG5	autophagy related 5	No	Oncogene-induced	Inhibits	19279323
10533	ATG7	autophagy related 7	No	Oncogene-induced	Inhibits	19279323
472	ATM	ATM serine/threonine kinase	No	Replicative	Inhibits	9312059
23545	ATP6V0A2	ATPase H+ transporting V0 subunit a2	No	Unclear	Inhibits	26611489
527	ATP6V0C	ATPase H+ transporting V0 subunit c	No	Unclear	Inhibits	30352807
545	ATR	ATR serine/threonine kinase	Yes	Oncogene-induced	Induces	18245444
51374	ATRAID	all-trans retinoic acid induced differentiation factor	Yes	Unclear	Induces	26934949
546	ATRX	ATRX chromatin remodeler	Yes	Oncogene-induced	Induces	28855512
546	ATRX	ATRX chromatin remodeler	Yes	Stress-induced	Induces	28855512
25814	ATXN10	ataxin 10	No	Unclear	Induces	21740549
6790	AURKA	aurora kinase A	Yes	Unclear	Inhibits	23324396
9212	AURKB	aurora kinase B	No	Unclear	Inhibits	22024481
558	AXL	AXL receptor tyrosine kinase	No	Unclear	Induces	26583757
9531	BAG3	BAG cochaperone 3	Yes	Unclear	Inhibits	25412315
8314	BAP1	BRCA1 associated protein 1	No	Unclear	Induces	26416890
11177	BAZ1A	bromodomain adjacent to zinc finger domain 1A	Yes	Unclear	Inhibits	31085244
64919	BCL11B	BAF chromatin remodeling complex subunit BCL11B	Yes	Unclear	Inhibits	26096706
596	BCL2	BCL2 apoptosis regulator	No	Oncogene-induced	Induces	12670482
598	BCL2L1	BCL2 like 1	Yes	Oncogene-induced	Inhibits	28948203
599	BCL2L2	BCL2 like 2	Yes	Oncogene-induced	Induces	30318121
602	BCL3	BCL3 transcription coactivator	No	Unclear	Inhibits	25255445
604	BCL6	BCL6 transcription repressor	No	Replicative	Inhibits	11914273
9774	BCLAF1	BCL2 associated transcription factor 1	Yes	Stress-induced	Induces	26794446
8678	BECN1	beclin 1	Yes	Unclear	Inhibits	29991800
8553	BHLHE40	basic helix-loop-helix family member e40	Yes	Replicative	Induces	18025081
8553	BHLHE40	basic helix-loop-helix family member e40	Yes	Stress-induced	Induces	18025081
8553	BHLHE40	basic helix-loop-helix family member e40	Yes	Replicative	Induces	22844531
8553	BHLHE40	basic helix-loop-helix family member e40	Yes	Stress-induced	Induces	22844531
274	BIN1	bridging integrator 1	No	Oncogene-induced	Induces	18267069
332	BIRC5	baculoviral IAP repeat containing 5	Yes	Oncogene-induced	Inhibits	27531889
640	BLK	BLK proto-oncogene, Src family tyrosine kinase	No	Unclear	Induces	26583757
644	BLVRA	biliverdin reductase A	No	Stress-induced	Inhibits	21099244
648	BMI1	BMI1 proto-oncogene, polycomb ring finger	No	Replicative	Inhibits	12482990
652	BMP4	bone morphogenetic protein 4	Yes	Replicative	Induces	19269967
652	BMP4	bone morphogenetic protein 4	Yes	Stress-induced	Induces	19269967
659	BMPR2	bone morphogenetic protein receptor type 2	Yes	Replicative	Induces	27696331
9790	BMS1	BMS1 ribosome biogenesis factor	Yes	Replicative	Inhibits	25732822
9790	BMS1	BMS1 ribosome biogenesis factor	Yes	Oncogene-induced	Inhibits	25732822
665	BNIP3L	BCL2 interacting protein 3 like	No	Oncogene-induced	Induces	18267069
673	BRAF	B-Raf proto-oncogene, serine/threonine kinase	No	Oncogene-induced	Induces	16079850
672	BRCA1	BRCA1 DNA repair associated	Yes	Stress-induced	Inhibits	19372557
23476	BRD4	bromodomain containing 4	Yes	Unclear	Inhibits	29434197
29117	BRD7	bromodomain containing 7	No	Replicative	Induces	20660729
83990	BRIP1	BRCA1 interacting helicase 1	No	Oncogene-induced	Inhibits	22137763
694	BTG1	BTG anti-proliferation factor 1	Yes	Unclear	Induces	27447746
7832	BTG2	BTG anti-proliferation factor 2	No	Replicative	Induces	20569234
10950	BTG3	BTG anti-proliferation factor 3	No	Oncogene-induced	Inhibits	22020331
699	BUB1	BUB1 mitotic checkpoint serine/threonine kinase	No	Oncogene-induced	Inhibits	17488820
701	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B	Yes	Oncogene-induced	Inhibits	28806777
811	CALR	calreticulin	No	Unclear	Inhibits	25378661
826	CAPNS1	calpain small subunit 1	Yes	Oncogene-induced	Induces	20107320
826	CAPNS1	calpain small subunit 1	Yes	Stress-induced	Induces	20107320
79800	CARF	calcium responsive transcription factor	No	Replicative	Induces	19001376
79800	CARF	calcium responsive transcription factor	No	Stress-induced	Induces	19001376
10498	CARM1	coactivator associated arginine methyltransferase 1	No	Replicative	Inhibits	23837869
835	CASP2	caspase 2	No	Oncogene-induced	Induces	25114039
857	CAV1	caveolin 1	No	Unclear	Induces	15263006
284119	CAVIN1	caveolae associated protein 1	No	Unclear	Induces	21445100
875	CBS	cystathionine beta-synthase	No	Replicative	Inhibits	23117410
23468	CBX5	chromobox 5	No	Unclear	Inhibits	26160351
23492	CBX7	chromobox 7	No	Replicative	Inhibits	14647293
57332	CBX8	chromobox 8	No	Unclear	Inhibits	17332741
6347	CCL2	C-C motif chemokine ligand 2	No	Unclear	Induces	26573462
1490	CCN2	cellular communication network factor 2	Yes	Oncogene-induced	Induces	22684333
8838	CCN6	cellular communication network factor 6	No	Unclear	Induces	26611489
890	CCNA2	cyclin A2	Yes	Oncogene-induced	Inhibits	28806777
891	CCNB1	cyclin B1	Yes	Unclear	Inhibits	30069972
595	CCND1	cyclin D1	No	Unclear	Induces	7698220
896	CCND3	cyclin D3	Yes	Unclear	Inhibits	20113529
940	CD28	CD28 molecule	No	Replicative	Inhibits	24231352
947	CD34	CD34 molecule	No	Unclear	Induces	25879198
959	CD40LG	CD40 ligand	Yes	Unclear	Unclear	30078020
3732	CD82	CD82 molecule	Yes	Unclear	Induces	23873025
993	CDC25A	cell division cycle 25A	No	Unclear	Inhibits	32264951
8318	CDC45	cell division cycle 45	Yes	Oncogene-induced	Inhibits	28806777
990	CDC6	cell division cycle 6	Yes	Stress-induced	Induces	30158672
8317	CDC7	cell division cycle 7	Yes	Oncogene-induced	Inhibits	28806777
157313	CDCA2	cell division cycle associated 2	No	Stress-induced	Inhibits	24905922
55038	CDCA4	cell division cycle associated 4	No	Unclear	Inhibits	32264951
999	CDH1	cadherin 1	No	Oncogene-induced	Inhibits	19477924
983	CDK1	cyclin dependent kinase 1	Yes	Unclear	Inhibits	23324396
5129	CDK18	cyclin dependent kinase 18	No	Unclear	Induces	26583757
1017	CDK2	cyclin dependent kinase 2	No	Replicative	Inhibits	25149358
1017	CDK2	cyclin dependent kinase 2	No	Stress-induced	Inhibits	25149358
1017	CDK2	cyclin dependent kinase 2	No	Oncogene-induced	Inhibits	25149358
8099	CDK2AP1	cyclin dependent kinase 2 associated protein 1	No	Unclear	Inhibits	25785833
1019	CDK4	cyclin dependent kinase 4	No	Replicative	Inhibits	12082615
1020	CDK5	cyclin dependent kinase 5	Yes	Unclear	Induces	15024070
8851	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1	Yes	Oncogene-induced	Induces	20181942
1021	CDK6	cyclin dependent kinase 6	No	Replicative	Inhibits	12082615
1026	CDKN1A	cyclin dependent kinase inhibitor 1A	No	Replicative	Induces	9242615
1026	CDKN1A	cyclin dependent kinase inhibitor 1A	No	Stress-induced	Induces	9242615
1026	CDKN1A	cyclin dependent kinase inhibitor 1A	No	Oncogene-induced	Induces	9242615
1027	CDKN1B	cyclin dependent kinase inhibitor 1B	No	Unclear	Induces	9512419
1028	CDKN1C	cyclin dependent kinase inhibitor 1C	Yes	Unclear	Induces	22705236
1029	CDKN2A	cyclin dependent kinase inhibitor 2A	No	Replicative	Induces	9607312
1029	CDKN2A	cyclin dependent kinase inhibitor 2A	No	Stress-induced	Induces	9607312
1029	CDKN2A	cyclin dependent kinase inhibitor 2A	No	Oncogene-induced	Induces	9607312
55602	CDKN2AIP	CDKN2A interacting protein	No	Replicative	Induces	19001376
55602	CDKN2AIP	CDKN2A interacting protein	No	Stress-induced	Induces	19001376
1030	CDKN2B	cyclin dependent kinase inhibitor 2B	Yes	Replicative	Induces	10939591
634	CEACAM1	CEA cell adhesion molecule 1	No	Stress-induced	Induces	23552604
1051	CEBPB	CCAAT enhancer binding protein beta	Yes	Stress-induced	Induces	25772238
1054	CEBPG	CCAAT enhancer binding protein gamma	Yes	Oncogene-induced	Inhibits	23775115
1058	CENPA	centromere protein A	No	Unclear	Inhibits	20160010
8208	CHAF1B	chromatin assembly factor 1 subunit B	Yes	Oncogene-induced	Inhibits	28806777
26038	CHD5	chromodomain helicase DNA binding protein 5	No	Replicative	Induces	23168260
26038	CHD5	chromodomain helicase DNA binding protein 5	No	Oncogene-induced	Induces	23168260
1111	CHEK1	checkpoint kinase 1	Yes	Stress-induced	Induces	20716119
11200	CHEK2	checkpoint kinase 2	Yes	Unclear	Induces	16024600
1147	CHUK	component of inhibitor of nuclear factor kappa B kinase complex	Yes	Stress-induced	Induces	22740410
57650	CIP2A	cellular inhibitor of PP2A	Yes	Unclear	Inhibits	18559589
11113	CIT	citron rho-interacting serine/threonine kinase	Yes	Oncogene-induced	Inhibits	28806777
26586	CKAP2	cytoskeleton associated protein 2	No	Unclear	Inhibits	32264951
1152	CKB	creatine kinase B	No	Unclear	Induces	26583757
9635	CLCA2	chloride channel accessory 2	No	Stress-induced	Induces	22431922
8192	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit	Yes	Stress-induced	Inhibits	30878663
63967	CLSPN	claspin	Yes	Oncogene-induced	Inhibits	30796221
1191	CLU	clusterin	Yes	Stress-induced	Inhibits	31376806
57472	CNOT6	CCR4-NOT transcription complex subunit 6	No	Unclear	Inhibits	26792405
246175	CNOT6L	CCR4-NOT transcription complex subunit 6 like	Yes	Unclear	Inhibits	21233283
1329	COX5B	cytochrome c oxidase subunit 5B	Yes	Unclear	Inhibits	26506233
64506	CPEB1	cytoplasmic polyadenylation element binding protein 1	No	Replicative	Induces	19141477
126129	CPT1C	carnitine palmitoyltransferase 1C	Yes	Unclear	Inhibits	30070697
8804	CREG1	cellular repressor of E1A stimulated genes 1	Yes	Oncogene-induced	Induces	21263217
83716	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2	No	Stress-induced	Inhibits	31219803
1452	CSNK1A1	casein kinase 1 alpha 1	Yes	Unclear	Inhibits	23324396
1457	CSNK2A1	casein kinase 2 alpha 1	No	Replicative	Inhibits	16442104
1491	CTH	cystathionine gamma-lyase	Yes	Replicative	Inhibits	23353821
1491	CTH	cystathionine gamma-lyase	Yes	Stress-induced	Inhibits	23353821
8727	CTNNAL1	catenin alpha like 1	Yes	Oncogene-induced	Inhibits	21278790
1499	CTNNB1	catenin beta 1	No	Unclear	Induces	24130040
1508	CTSB	cathepsin B	No	Unclear	Inhibits	30352807
1509	CTSD	cathepsin D	Yes	Unclear	Inhibits	26657266
8450	CUL4B	cullin 4B	Yes	Replicative	Inhibits	25464270
8450	CUL4B	cullin 4B	Yes	Stress-induced	Inhibits	25464270
1523	CUX1	cut like homeobox 1	No	Oncogene-induced	Inhibits	24618719
2919	CXCL1	C-X-C motif chemokine ligand 1	No	Oncogene-induced	Induces	17060621
3579	CXCR2	C-X-C motif chemokine receptor 2	No	Replicative	Induces	18555777
3579	CXCR2	C-X-C motif chemokine receptor 2	No	Oncogene-induced	Induces	18555777
1727	CYB5R3	cytochrome b5 reductase 3	No	Unclear	Inhibits	24450884
1536	CYBB	cytochrome b-245 beta chain	No	Unclear	Induces	21841319
1592	CYP26A1	cytochrome P450 family 26 subfamily A member 1	Yes	Stress-induced	Inhibits	26058854
1610	DAO	D-amino acid oxidase	Yes	Stress-induced	Induces	27545311
23564	DDAH2	dimethylarginine dimethylaminohydrolase 2	No	Unclear	Inhibits	24764313
1642	DDB1	damage specific DNA binding protein 1	Yes	Oncogene-induced	Inhibits	28806777
1643	DDB2	damage specific DNA binding protein 2	No	Oncogene-induced	Induces	20351176
54541	DDIT4	DNA damage inducible transcript 4	No	Replicative	Inhibits	22627671
7913	DEK	DEK proto-oncogene	No	Replicative	Inhibits	16254365
64798	DEPTOR	DEP domain containing MTOR interacting protein	Yes	Unclear	Inhibits	25568666
54487	DGCR8	DGCR8 microprocessor complex subunit	No	Unclear	Inhibits	23773483
1718	DHCR24	24-dehydrocholesterol reductase	No	Oncogene-induced	Induces	15577914
10202	DHRS2	dehydrogenase/reductase 2	Yes	Unclear	Induces	29632240
1660	DHX9	DExH-box helicase 9	No	Replicative	Inhibits	24990949
23405	DICER1	dicer 1, ribonuclease III	No	Stress-induced	Inhibits	26990999
11083	DIDO1	death inducer-obliterator 1	No	Unclear	Inhibits	26611489
9077	DIRAS3	DIRAS family GTPase 3	No	Unclear	Inhibits	28316325
1736	DKC1	dyskerin pseudouridine synthase 1	Yes	Replicative	Inhibits	25732822
1736	DKC1	dyskerin pseudouridine synthase 1	Yes	Oncogene-induced	Inhibits	25732822
10395	DLC1	DLC1 Rho GTPase activating protein	Yes	Oncogene-induced	Induces	23853104
9988	DMTF1	cyclin D binding myb like transcription factor 1	No	Oncogene-induced	Induces	18267069
1786	DNMT1	DNA methyltransferase 1	No	Unclear	Inhibits	21572997
1788	DNMT3A	DNA methyltransferase 3 alpha	Yes	Stress-induced	Inhibits	20473858
1789	DNMT3B	DNA methyltransferase 3 beta	No	Unclear	Inhibits	21572997
84444	DOT1L	DOT1 like histone lysine methyltransferase	Yes	Unclear	Inhibits	22190683
1803	DPP4	dipeptidyl peptidase 4	No	Oncogene-induced	Induces	29481642
84661	DPY30	dpy-30 histone methyltransferase complex regulatory subunit	No	Unclear	Inhibits	23872946
51514	DTL	denticleless E3 ubiquitin protein ligase homolog	Yes	Unclear	Inhibits	29606879
1843	DUSP1	dual specificity phosphatase 1	Yes	Oncogene-induced	Induces	30536303
80824	DUSP16	dual specificity phosphatase 16	Yes	Unclear	Inhibits	26381291
63904	DUSP21	dual specificity phosphatase 21	Yes	Unclear	Inhibits	23929653
1845	DUSP3	dual specificity phosphatase 3	Yes	Unclear	Inhibits	16604064
1848	DUSP6	dual specificity phosphatase 6	Yes	Oncogene-induced	Inhibits	25499223
1859	DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A	Yes	Oncogene-induced	Induces	21498570
1869	E2F1	E2F transcription factor 1	No	Unclear	Induces	10594030
1871	E2F3	E2F transcription factor 3	Yes	Unclear	Inhibits	22354972
144455	E2F7	E2F transcription factor 7	No	Oncogene-induced	Induces	22802529
1894	ECT2	epithelial cell transforming 2	Yes	Oncogene-induced	Inhibits	28806777
9521	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1	No	Unclear	Induces	25465621
1956	EGFR	epidermal growth factor receptor	Yes	Unclear	Inhibits	25504754
54583	EGLN1	egl-9 family hypoxia inducible factor 1	Yes	Replicative	Induces	16161047
1959	EGR2	early growth response 2	No	Unclear	Induces	33547862
26298	EHF	ETS homologous factor	No	Unclear	Induces	17627613
10919	EHMT2	euchromatic histone lysine methyltransferase 2	Yes	Unclear	Inhibits	25595900
493861	EID3	EP300 interacting inhibitor of differentiation 3	Yes	Stress-induced	Induces	30114644
5610	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	No	Stress-induced	Induces	29906232
9451	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3	Yes	Unclear	Inhibits	22548801
1977	EIF4E	eukaryotic translation initiation factor 4E	Yes	Oncogene-induced	Unclear	21399233
1978	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1	No	Oncogene-induced	Inhibits	19878875
1982	EIF4G2	eukaryotic translation initiation factor 4 gamma 2	Yes	Unclear	Inhibits	24497838
1994	ELAVL1	ELAV like RNA binding protein 1	Yes	Replicative	Inhibits	29584879
6924	ELOA	elongin A	No	Unclear	Inhibits	32264951
2021	ENDOG	endonuclease G	No	Unclear	Inhibits	20211237
2022	ENG	endoglin	Yes	Unclear	Induces	27067789
2023	ENO1	enolase 1	No	Oncogene-induced	Inhibits	18852884
57089	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7	No	Oncogene-induced	Induces	27737960
2033	EP300	E1A binding protein p300	No	Replicative	Induces	30773298
2033	EP300	E1A binding protein p300	No	Oncogene-induced	Induces	30773298
2034	EPAS1	endothelial PAS domain protein 1	Yes	Replicative	Inhibits	26057707
2034	EPAS1	endothelial PAS domain protein 1	Yes	Stress-induced	Inhibits	26057707
2042	EPHA3	EPH receptor A3	Yes	Unclear	Inhibits	23324396
2044	EPHA5	EPH receptor A5	Yes	Stress-induced	Inhibits	25623065
2057	EPOR	erythropoietin receptor	Yes	Stress-induced	Inhibits	25544764
2064	ERBB2	erb-b2 receptor tyrosine kinase 2	Yes	Oncogene-induced	Induces	15705882
2067	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit	No	Unclear	Inhibits	24964749
54206	ERRFI1	ERBB receptor feedback inhibitor 1	No	Unclear	Induces	24815188
30816	ERVW-1	endogenous retrovirus group W member 1, envelope	No	Oncogene-induced	Induces	24186980
9700	ESPL1	extra spindle pole bodies like 1, separase	Yes	Oncogene-induced	Inhibits	28806777
2099	ESR1	estrogen receptor 1	No	Oncogene-induced	Inhibits	27259243
2103	ESRRB	estrogen related receptor beta	Yes	Stress-induced	Induces	25496115
2113	ETS1	ETS proto-oncogene 1, transcription factor	No	Oncogene-induced	Induces	11234019
2114	ETS2	ETS proto-oncogene 2, transcription factor	No	Oncogene-induced	Induces	11234019
2120	ETV6	ETS variant transcription factor 6	No	Unclear	Induces	30088951
2130	EWSR1	EWS RNA binding protein 1	No	Unclear	Induces	21030557
2146	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	Yes	Stress-induced	Inhibits	24588771
2177	FANCD2	FA complementation group D2	No	Stress-induced	Induces	21995812
2194	FASN	fatty acid synthase	No	Oncogene-induced	Induces	30962418
10922	FASTK	Fas activated serine/threonine kinase	No	Unclear	Induces	26583757
26263	FBXO22	F-box protein 22	Yes	Stress-induced	Induces	26868148
79791	FBXO31	F-box protein 31	Yes	Unclear	Induces	16357137
26272	FBXO4	F-box protein 4	Yes	Unclear	Induces	29142209
26271	FBXO5	F-box protein 5	Yes	Oncogene-induced	Inhibits	17875940
23291	FBXW11	F-box and WD repeat domain containing 11	Yes	Unclear	Inhibits	31406304
2224	FDPS	farnesyl diphosphate synthase	Yes	Stress-induced	Inhibits	29030460
55612	FERMT1	FERM domain containing kindlin 1	No	Unclear	Inhibits	23278235
10979	FERMT2	FERM domain containing kindlin 2	Yes	Unclear	Inhibits	31308359
26291	FGF21	fibroblast growth factor 21	No	Replicative	Inhibits	31178962
26291	FGF21	fibroblast growth factor 21	No	Stress-induced	Inhibits	31178962
2260	FGFR1	fibroblast growth factor receptor 1	Yes	Stress-induced	Induces	26250908
2263	FGFR2	fibroblast growth factor receptor 2	No	Oncogene-induced	Unclear	19403560
2261	FGFR3	fibroblast growth factor receptor 3	Yes	Oncogene-induced	Induces	23902722
51024	FIS1	fission, mitochondrial 1	Yes	Unclear	Inhibits	17545159
2321	FLT1	fms related receptor tyrosine kinase 1	No	Unclear	Inhibits	18583712
100529261	FNTB	CHURC1-FNTB readthrough	Yes	Stress-induced	Inhibits	29030460
2353	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	No	Unclear	Inhibits	1560044
3169	FOXA1	forkhead box A1	Yes	Unclear	Induces	27349269
2297	FOXD1	forkhead box D1	No	Replicative	Unclear	30933975
2305	FOXM1	forkhead box M1	Yes	Unclear	Inhibits	25071344
2308	FOXO1	forkhead box O1	No	Unclear	Induces	30088951
2309	FOXO3	forkhead box O3	No	Unclear	Inhibits	15741276
4303	FOXO4	forkhead box O4	Yes	Oncogene-induced	Induces	20959475
27086	FOXP1	forkhead box P1	No	Replicative	Inhibits	28240601
50943	FOXP3	forkhead box P3	Yes	Oncogene-induced	Induces	27238838
94234	FOXQ1	forkhead box Q1	No	Unclear	Inhibits	29500491
6624	FSCN1	fascin actin-bundling protein 1	Yes	Stress-induced	Inhibits	26058854
2395	FXN	frataxin	Yes	Unclear	Inhibits	24860428
8087	FXR1	FMR1 autosomal homolog 1	Yes	Replicative	Inhibits	27606879
2539	G6PD	glucose-6-phosphate dehydrogenase	No	Stress-induced	Inhibits	10980404
10912	GADD45G	growth arrest and DNA damage inducible gamma	Yes	Replicative	Induces	23897841
2597	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	Yes	Stress-induced	Inhibits	21749859
2626	GATA4	GATA binding protein 4	No	Replicative	Induces	26404840
2626	GATA4	GATA binding protein 4	No	Stress-induced	Induces	26404840
9518	GDF15	growth differentiation factor 15	No	Oncogene-induced	Induces	26909594
9518	GDF15	growth differentiation factor 15	No	Stress-induced	Induces	26909594
8487	GEMIN2	gem nuclear organelle associated protein 2	Yes	Replicative	Induces	16461895
79017	GGCT	gamma-glutamylcyclotransferase	Yes	Oncogene-induced	Inhibits	27658708
2697	GJA1	gap junction protein alpha 1	No	Unclear	Induces	30518918
56287	GKN1	gastrokine 1	Yes	Replicative	Induces	25344918
2735	GLI1	GLI family zinc finger 1	Yes	Unclear	Inhibits	29930746
51053	GMNN	geminin DNA replication inhibitor	No	Replicative	Inhibits	23142824
51053	GMNN	geminin DNA replication inhibitor	No	Stress-induced	Inhibits	23142824
8833	GMPS	guanine monophosphate synthase	Yes	Unclear	Inhibits	27939741
2791	GNG11	G protein subunit gamma 11	No	Stress-induced	Induces	17092487
27232	GNMT	glycine N-methyltransferase	Yes	Unclear	Induces	22160218
2719	GPC3	glypican 3	Yes	Replicative	Inhibits	21847365
2898	GRIK2	glutamate ionotropic receptor kainate type subunit 2	Yes	Replicative	Induces	30587499
