Entrez ID	Gene symbol	Gene name	Cancer Cell	Type of senescence	Senescence Effect	Reference
2868	GRK4	G protein-coupled receptor kinase 4	No	Unclear	Induces	28912086
2870	GRK6	G protein-coupled receptor kinase 6	No	Unclear	Induces	26583757
2896	GRN	granulin precursor	Yes	Unclear	Inhibits	26600492
2925	GRPR	gastrin releasing peptide receptor	Yes	Unclear	Inhibits	26780458
2926	GRSF1	G-rich RNA sequence binding factor 1	No	Replicative	Inhibits	30944385
2926	GRSF1	G-rich RNA sequence binding factor 1	No	Stress-induced	Inhibits	30944385
2931	GSK3A	glycogen synthase kinase 3 alpha	Yes	Unclear	Inhibits	24396695
2932	GSK3B	glycogen synthase kinase 3 beta	Yes	Unclear	Inhibits	18782348
51512	GTSE1	G2 and S-phase expressed 1	Yes	Stress-induced	Inhibits	30961661
3036	HAS1	hyaluronan synthase 1	No	Stress-induced	Inhibits	31219803
54930	HAUS4	HAUS augmin like complex subunit 4	No	Unclear	Inhibits	32264951
26959	HBP1	HMG-box transcription factor 1	No	Oncogene-induced	Induces	16966377
3065	HDAC1	histone deacetylase 1	Yes	Unclear	Induces	21420382
3066	HDAC2	histone deacetylase 2	Yes	Unclear	Inhibits	17409421
8841	HDAC3	histone deacetylase 3	Yes	Unclear	Inhibits	18558095
9759	HDAC4	histone deacetylase 4	No	Replicative	Inhibits	26414199
51564	HDAC7	histone deacetylase 7	Yes	Oncogene-induced	Inhibits	21120446
51564	HDAC7	histone deacetylase 7	Yes	Stress-induced	Inhibits	21120446
3070	HELLS	helicase, lymphoid specific	No	Replicative	Inhibits	19561196
220296	HEPACAM	hepatic and glial cell adhesion molecule	Yes	Unclear	Induces	18845560
3091	HIF1A	hypoxia inducible factor 1 subunit alpha	Yes	Stress-induced	Inhibits	26057707
28996	HIPK2	homeodomain interacting protein kinase 2	Yes	Oncogene-induced	Induces	25778922
7290	HIRA	histone cell cycle regulator	No	Oncogene-induced	Induces	15621527
3096	HIVEP1	HIVEP zinc finger 1	No	Unclear	Inhibits	18852884
55355	HJURP	Holliday junction recognition protein	No	Unclear	Inhibits	23292286
3101	HK3	hexokinase 3	No	Unclear	Induces	26583757
3159	HMGA1	high mobility group AT-hook 1	No	Oncogene-induced	Induces	16901784
8091	HMGA2	high mobility group AT-hook 2	No	Oncogene-induced	Induces	16901784
3146	HMGB1	high mobility group box 1	Yes	Unclear	Inhibits	25051367
3148	HMGB2	high mobility group box 2	No	Oncogene-induced	Inhibits	27799366
3149	HMGB3	high mobility group box 3	Yes	Unclear	Inhibits	27774979
3156	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	Yes	Stress-induced	Inhibits	29030460
3178	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1	Yes	Unclear	Inhibits	31257225
220988	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3	No	Replicative	Inhibits	24823364
3182	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	No	Unclear	Inhibits	32264951
3183	HNRNPC	heterogeneous nuclear ribonucleoprotein C	Yes	Stress-induced	Induces	24379680
3184	HNRNPD	heterogeneous nuclear ribonucleoprotein D	Yes	Replicative	Inhibits	27596953
3184	HNRNPD	heterogeneous nuclear ribonucleoprotein D	Yes	Stress-induced	Inhibits	27596953
84525	HOPX	HOP homeobox	No	Oncogene-induced	Induces	25345926
3205	HOXA9	homeobox A9	No	Oncogene-induced	Inhibits	23455154
3265	HRAS	HRas proto-oncogene, GTPase	No	Oncogene-induced	Induces	9054499
9653	HS2ST1	heparan sulfate 2-O-sulfotransferase 1	Yes	Stress-induced	Inhibits	26250908
3297	HSF1	heat shock transcription factor 1	No	Stress-induced	Inhibits	22510478
3320	HSP90AA1	heat shock protein 90 alpha family class A member 1	No	Oncogene-induced	Inhibits	27793846
3326	HSP90AB1	heat shock protein 90 alpha family class B member 1	No	Oncogene-induced	Inhibits	27793846
3303	HSPA1A	heat shock protein family A (Hsp70) member 1A	Yes	Unclear	Inhibits	17332370
3306	HSPA2	heat shock protein family A (Hsp70) member 2	Yes	Unclear	Inhibits	15741319
3309	HSPA5	heat shock protein family A (Hsp70) member 5	Yes	Stress-induced	Inhibits	24756776
3313	HSPA9	heat shock protein family A (Hsp70) member 9	Yes	Stress-induced	Induces	17306926
3315	HSPB1	heat shock protein family B (small) member 1	No	Stress-induced	Inhibits	18089808
5654	HTRA1	HtrA serine peptidase 1	Yes	Replicative	Induces	23623979
5654	HTRA1	HtrA serine peptidase 1	Yes	Stress-induced	Induces	23623979
10525	HYOU1	hypoxia up-regulated 1	No	Stress-induced	Inhibits	23757447
3397	ID1	inhibitor of DNA binding 1, HLH protein	No	Replicative	Inhibits	12177246
3428	IFI16	interferon gamma inducible protein 16	Yes	Replicative	Induces	12894224
3458	IFNG	interferon gamma	No	Unclear	Induces	19071156
3484	IGFBP1	insulin like growth factor binding protein 1	Yes	Unclear	Induces	22392074
3486	IGFBP3	insulin like growth factor binding protein 3	No	Stress-induced	Induces	18329388
3488	IGFBP5	insulin like growth factor binding protein 5	No	Replicative	Induces	17804819
3490	IGFBP7	insulin like growth factor binding protein 7	No	Oncogene-induced	Induces	18267069
3490	IGFBP7	insulin like growth factor binding protein 7	No	Oncogene-induced	Induces	22392074
8517	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma	Yes	Stress-induced	Induces	22740410
3552	IL1A	interleukin 1 alpha	No	Unclear	Induces	2218499
3554	IL1R1	interleukin 1 receptor type 1	No	Oncogene-induced	Induces	18267069
3557	IL1RN	interleukin 1 receptor antagonist	No	Replicative	Unclear	12764021
11009	IL24	interleukin 24	Yes	Stress-induced	Inhibits	29749438
3569	IL6	interleukin 6	No	Oncogene-induced	Induces	18555778
3569	IL6	interleukin 6	No	Stress-induced	Induces	18555778
3609	ILF3	interleukin enhancer binding factor 3	No	Unclear	Inhibits	23117626
3611	ILK	integrin linked kinase	Yes	Unclear	Inhibits	26176204
10989	IMMT	inner membrane mitochondrial protein	No	Unclear	Inhibits	32264951
3619	INCENP	inner centromere protein	Yes	Oncogene-induced	Inhibits	28806777
3621	ING1	inhibitor of growth family member 1	No	Unclear	Induces	18691180
3622	ING2	inhibitor of growth family member 2	No	Replicative	Induces	16024799
84289	ING5	inhibitor of growth family member 5	Yes	Unclear	Induces	28915612
8821	INPP4B	inositol polyphosphate-4-phosphatase type II B	No	Unclear	Inhibits	19647222
51135	IRAK4	interleukin 1 receptor associated kinase 4	Yes	Stress-induced	Inhibits	25231413
3659	IRF1	interferon regulatory factor 1	No	Oncogene-induced	Induces	18267069
3661	IRF3	interferon regulatory factor 3	No	Unclear	Induces	16513254
3663	IRF5	interferon regulatory factor 5	Yes	Unclear	Induces	18505922
3665	IRF7	interferon regulatory factor 7	Yes	Unclear	Induces	18505922
3690	ITGB3	integrin subunit beta 3	Yes	Oncogene-induced	Induces	28273461
3690	ITGB3	integrin subunit beta 3	Yes	Stress-induced	Induces	28273461
3691	ITGB4	integrin subunit beta 4	No	Unclear	Induces	17964297
3705	ITPK1	inositol-tetrakisphosphate 1-kinase	No	Unclear	Induces	26583757
3707	ITPKB	inositol-trisphosphate 3-kinase B	No	Unclear	Induces	26583757
3708	ITPR1	inositol 1,4,5-trisphosphate receptor type 1	No	Oncogene-induced	Induces	24797322
3709	ITPR2	inositol 1,4,5-trisphosphate receptor type 2	No	Oncogene-induced	Induces	24797322
3710	ITPR3	inositol 1,4,5-trisphosphate receptor type 3	No	Oncogene-induced	Induces	24797322
50618	ITSN2	intersectin 2	No	Stress-induced	Induces	23472054
3717	JAK2	Janus kinase 2	No	Unclear	Induces	24681574
51155	JPT1	Jupiter microtubule associated homolog 1	Yes	Unclear	Inhibits	31257225
3725	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	Yes	Stress-induced	Inhibits	17126817
3726	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	Yes	Unclear	Induces	18628455
10524	KAT5	lysine acetyltransferase 5	No	Oncogene-induced	Induces	23685072
3736	KCNA1	potassium voltage-gated channel subfamily A member 1	No	Oncogene-induced	Induces	23774215
3768	KCNJ12	potassium inwardly rectifying channel subfamily J member 12	Yes	Stress-induced	Inhibits	20841375
23028	KDM1A	lysine demethylase 1A	No	Oncogene-induced	Inhibits	29438700
84678	KDM2B	lysine demethylase 2B	No	Replicative	Inhibits	21757686
9682	KDM4A	lysine demethylase 4A	Yes	Oncogene-induced	Unclear	23168260
23081	KDM4C	lysine demethylase 4C	No	Oncogene-induced	Inhibits	29438700
10765	KDM5B	lysine demethylase 5B	Yes	Unclear	Inhibits	23354547
23135	KDM6B	lysine demethylase 6B	Yes	Unclear	Induces	25652587
3791	KDR	kinase insert domain receptor	Yes	Unclear	Inhibits	26420897
9817	KEAP1	kelch like ECH associated protein 1	No	Stress-induced	Induces	31491600
3832	KIF11	kinesin family member 11	Yes	Oncogene-induced	Inhibits	28806777
10112	KIF20A	kinesin family member 20A	Yes	Stress-induced	Inhibits	25961928
11004	KIF2C	kinesin family member 2C	Yes	Unclear	Inhibits	23098759
3833	KIFC1	kinesin family member C1	No	Unclear	Inhibits	23318213
9365	KL	klotho	No	Replicative	Inhibits	17014852
9314	KLF4	Kruppel like factor 4	Yes	Oncogene-induced	Induces	27531889
85442	KNDC1	kinase non-catalytic C-lobe domain containing 1	No	Unclear	Induces	29568929
3880	KRT19	keratin 19	Yes	Unclear	Inhibits	27863477
283455	KSR2	kinase suppressor of ras 2	Yes	Unclear	Unclear	23324396
3920	LAMP2	lysosomal associated membrane protein 2	No	Unclear	Inhibits	21858089
9113	LATS1	large tumor suppressor kinase 1	Yes	Unclear	Inhibits	23324396
26524	LATS2	large tumor suppressor kinase 2	No	Replicative	Induces	30755404
143903	LAYN	layilin	No	Unclear	Induces	21740549
3930	LBR	lamin B receptor	Yes	Stress-induced	Inhibits	30615890
3934	LCN2	lipocalin 2	No	Stress-induced	Inhibits	24452457
123169	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component	No	Replicative	Unclear	15791002
3958	LGALS3	galectin 3	Yes	Unclear	Inhibits	24971481
51474	LIMA1	LIM domain and actin binding 1	No	Replicative	Inhibits	26206181
51474	LIMA1	LIM domain and actin binding 1	No	Stress-induced	Inhibits	26206181
3984	LIMK1	LIM domain kinase 1	No	Unclear	Induces	26583757
91750	LIN52	lin-52 DREAM MuvB core complex component	Yes	Oncogene-induced	Unclear	21498570
132660	LIN54	lin-54 DREAM MuvB core complex component	No	Oncogene-induced	Inhibits	21860417
286826	LIN9	lin-9 DREAM MuvB core complex component	No	Oncogene-induced	Inhibits	21860417
4000	LMNA	lamin A/C	No	Unclear	Unclear	28483909
4001	LMNB1	lamin B1	No	Oncogene-induced	Inhibits	22155925
102724571	LNCTAM34A	long non coding transcriptional activator of miR34a	Yes	Replicative	Inhibits	29593331
4015	LOX	lysyl oxidase	No	Oncogene-induced	Inhibits	24113189
4015	LOX	lysyl oxidase	No	Stress-induced	Inhibits	24113189
4017	LOXL2	lysyl oxidase like 2	No	Oncogene-induced	Inhibits	24113189
4017	LOXL2	lysyl oxidase like 2	No	Stress-induced	Inhibits	24113189
1902	LPAR1	lysophosphatidic acid receptor 1	Yes	Unclear	Induces	27641212
23566	LPAR3	lysophosphatidic acid receptor 3	No	Unclear	Inhibits	27641212
120892	LRRK2	leucine rich repeat kinase 2	Yes	Unclear	Unclear	30712480
8581	LY6D	lymphocyte antigen 6 family member D	Yes	Unclear	Induces	27545311
8379	MAD1L1	mitotic arrest deficient 1 like 1	Yes	Stress-induced	Induces	19766114
4085	MAD2L1	mitotic arrest deficient 2 like 1	No	Unclear	Inhibits	22170163
84944	MAEL	maelstrom spermatogenic transposon silencer	No	Oncogene-induced	Inhibits	27926513
4094	MAF	MAF bZIP transcription factor	No	Stress-induced	Inhibits	26496036
4101	MAGEA2	MAGE family member A2	No	Oncogene-induced	Inhibits	22117195
55110	MAGOHB	mago homolog B, exon junction complex subunit	No	Replicative	Inhibits	26206181
55110	MAGOHB	mago homolog B, exon junction complex subunit	No	Stress-induced	Inhibits	26206181
5604	MAP2K1	mitogen-activated protein kinase kinase 1	No	Unclear	Induces	14701721
5605	MAP2K2	mitogen-activated protein kinase kinase 2	No	Oncogene-induced	Induces	9765203
5606	MAP2K3	mitogen-activated protein kinase kinase 3	Yes	Unclear	Inhibits	23324396
5608	MAP2K6	mitogen-activated protein kinase kinase 6	Yes	Unclear	Induces	12208764
5609	MAP2K7	mitogen-activated protein kinase kinase 7	No	Unclear	Induces	26583757
9020	MAP3K14	mitogen-activated protein kinase kinase kinase 14	Yes	Stress-induced	Induces	22740410
4217	MAP3K5	mitogen-activated protein kinase kinase kinase 5	No	Stress-induced	Induces	16731828
9064	MAP3K6	mitogen-activated protein kinase kinase kinase 6	No	Unclear	Induces	26583757
6885	MAP3K7	mitogen-activated protein kinase kinase kinase 7	No	Unclear	Induces	26583757
11184	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	Yes	Unclear	Inhibits	23324396
5594	MAPK1	mitogen-activated protein kinase 1	No	Oncogene-induced	Induces	23599344
6300	MAPK12	mitogen-activated protein kinase 12	No	Unclear	Induces	26583757
1432	MAPK14	mitogen-activated protein kinase 14	No	Replicative	Induces	12581156
1432	MAPK14	mitogen-activated protein kinase 14	No	Stress-induced	Induces	12581156
5601	MAPK9	mitogen-activated protein kinase 9	Yes	Oncogene-induced	Inhibits	20354187
8550	MAPKAPK5	MAPK activated protein kinase 5	No	Oncogene-induced	Induces	17254968
54708	MARCHF5	membrane associated ring-CH-type finger 5	Yes	Stress-induced	Inhibits	20103533
4082	MARCKS	myristoylated alanine rich protein kinase C substrate	Yes	Unclear	Induces	22619307
22983	MAST1	microtubule associated serine/threonine kinase 1	No	Unclear	Induces	26583757
4145	MATK	megakaryocyte-associated tyrosine kinase	No	Unclear	Induces	26583757
57506	MAVS	mitochondrial antiviral signaling protein	No	Unclear	Induces	28471483
4162	MCAM	melanoma cell adhesion molecule	No	Replicative	Inhibits	26941359
4170	MCL1	MCL1 apoptosis regulator, BCL2 family member	Yes	Stress-induced	Inhibits	22451485
8888	MCM3AP	minichromosome maintenance complex component 3 associated protein	No	Unclear	Inhibits	19686285
4176	MCM7	minichromosome maintenance complex component 7	No	Unclear	Inhibits	32264951
10445	MCRS1	microspherule protein 1	No	Unclear	Induces	22563078
90550	MCU	mitochondrial calcium uniporter	No	Oncogene-induced	Induces	24797322
9656	MDC1	mediator of DNA damage checkpoint 1	Yes	Replicative	Inhibits	17158742
4190	MDH1	malate dehydrogenase 1	No	Unclear	Inhibits	22971926
4192	MDK	midkine	No	Stress-induced	Inhibits	31219803
4193	MDM2	MDM2 proto-oncogene	Yes	Unclear	Inhibits	25803170
145553	MDP1	magnesium dependent phosphatase 1	Yes	Unclear	Induces	31218958
4199	ME1	malic enzyme 1	Yes	Stress-induced	Inhibits	25994759
4200	ME2	malic enzyme 2	Yes	Stress-induced	Inhibits	25994759
4204	MECP2	methyl-CpG binding protein 2	No	Replicative	Inhibits	20065105
9968	MED12	mediator complex subunit 12	Yes	Unclear	Inhibits	31072327
4205	MEF2A	myocyte enhancer factor 2A	No	Replicative	Inhibits	31182679
4205	MEF2A	myocyte enhancer factor 2A	No	Stress-induced	Inhibits	31182679
4212	MEIS2	Meis homeobox 2	Yes	Unclear	Inhibits	30975979
4221	MEN1	menin 1	No	Oncogene-induced	Induces	18267069
4222	MEOX1	mesenchyme homeobox 1	No	Unclear	Induces	22206000
4233	MET	MET proto-oncogene, receptor tyrosine kinase	Yes	Unclear	Inhibits	25726528
57721	METTL14	methyltransferase 14, N6-adenosine-methyltransferase subunit	Yes	Stress-induced	Induces	28247949
4282	MIF	macrophage migration inhibitory factor	No	Stress-induced	Inhibits	24274936
50488	MINK1	misshapen like kinase 1	Yes	Oncogene-induced	Induces	16337592
4286	MITF	melanocyte inducing transcription factor	Yes	Oncogene-induced	Unclear	28376192
23608	MKRN1	makorin ring finger protein 1	Yes	Unclear	Inhibits	19536131
4311	MME	membrane metalloendopeptidase	No	Oncogene-induced	Induces	30671946
4311	MME	membrane metalloendopeptidase	No	Stress-induced	Induces	30671946
4316	MMP7	matrix metallopeptidase 7	No	Unclear	Inhibits	18207346
4318	MMP9	matrix metallopeptidase 9	Yes	Unclear	Inhibits	17510426
3110	MNX1	motor neuron and pancreas homeobox 1	Yes	Oncogene-induced	Induces	30093397
126308	MOB3A	MOB kinase activator 3A	No	Unclear	Induces	26583757
23515	MORC3	MORC family CW-type zinc finger 3	No	Unclear	Induces	17332504
10933	MORF4L1	mortality factor 4 like 1	No	Stress-induced	Inhibits	31219803
4342	MOS	MOS proto-oncogene, serine/threonine kinase	No	Oncogene-induced	Induces	17136093
57591	MRTFA	myocardin related transcription factor A	Yes	Oncogene-induced	Inhibits	23853104
57496	MRTFB	myocardin related transcription factor B	Yes	Oncogene-induced	Inhibits	23853104
4478	MSN	moesin	No	Unclear	Inhibits	20376899
4485	MST1	macrophage stimulating 1	Yes	Oncogene-induced	Induces	24334454
4495	MT1G	metallothionein 1G	Yes	Stress-induced	Induces	20705054
92140	MTDH	metadherin	Yes	Unclear	Inhibits	28923415
10797	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	No	Unclear	Inhibits	32264951
2475	MTOR	mechanistic target of rapamycin kinase	No	Stress-induced	Inhibits	31219803
4585	MUC4	mucin 4, cell surface associated	Yes	Oncogene-induced	Inhibits	24747969
80198	MUS81	MUS81 structure-specific endonuclease subunit	Yes	Replicative	Inhibits	26415217
80198	MUS81	MUS81 structure-specific endonuclease subunit	Yes	Replicative	Inhibits	27255997
4598	MVK	mevalonate kinase	No	Unclear	Induces	26583757
9961	MVP	major vault protein	Yes	Stress-induced	Induces	24997994
10608	MXD4	MAX dimerization protein 4	No	Replicative	Induces	12761891
10514	MYBBP1A	MYB binding protein 1a	Yes	Stress-induced	Inhibits	25543088
4605	MYBL2	MYB proto-oncogene like 2	Yes	Oncogene-induced	Inhibits	17182682
4609	MYC	MYC proto-oncogene, bHLH transcription factor	No	Oncogene-induced	Inhibits	16537449
4613	MYCN	MYCN proto-oncogene, bHLH transcription factor	Yes	Replicative	Inhibits	29022893
4613	MYCN	MYCN proto-oncogene, bHLH transcription factor	Yes	Stress-induced	Inhibits	29022893
4615	MYD88	MYD88 innate immune signal transduction adaptor	Yes	Stress-induced	Inhibits	25231413
4638	MYLK	myosin light chain kinase	Yes	Unclear	Inhibits	23324396
112939	NACC1	nucleus accumbens associated 1	Yes	Stress-induced	Inhibits	28599472
65220	NADK	NAD kinase	No	Unclear	Induces	26583757
10135	NAMPT	nicotinamide phosphoribosyltransferase	No	Replicative	Inhibits	17307730
79923	NANOG	Nanog homeobox	Yes	Replicative	Inhibits	26795560
4683	NBN	nibrin	Yes	Stress-induced	Inhibits	24141789
4077	NBR1	NBR1 autophagy cargo receptor	Yes	Oncogene-induced	Inhibits	30260700
4077	NBR1	NBR1 autophagy cargo receptor	Yes	Stress-induced	Inhibits	30260700
54892	NCAPG2	non-SMC condensin II complex subunit G2	No	Unclear	Inhibits	25474630
29781	NCAPH2	non-SMC condensin II complex subunit H2	No	Oncogene-induced	Induces	26017022
10397	NDRG1	N-myc downstream regulated 1	Yes	Unclear	Induces	24302615
8509	NDST2	N-deacetylase and N-sulfotransferase 2	No	Oncogene-induced	Induces	27737960
4734	NEDD4	NEDD4 E3 ubiquitin protein ligase	No	Oncogene-induced	Inhibits	23549616
4750	NEK1	NIMA related kinase 1	Yes	Unclear	Inhibits	23324396
4751	NEK2	NIMA related kinase 2	No	Unclear	Inhibits	32264951
6787	NEK4	NIMA related kinase 4	No	Replicative	Induces	22851694
6787	NEK4	NIMA related kinase 4	No	Stress-induced	Induces	22851694
10783	NEK6	NIMA related kinase 6	Yes	Unclear	Inhibits	21099361
91754	NEK9	NIMA related kinase 9	Yes	Oncogene-induced	Inhibits	29112787
4763	NF1	neurofibromin 1	No	Oncogene-induced	Inhibits	25824590
4771	NF2	neurofibromin 2	No	Oncogene-induced	Induces	18267069
4780	NFE2L2	nuclear factor, erythroid 2 like 2	No	Unclear	Inhibits	20068043
4791	NFKB2	nuclear factor kappa B subunit 2	No	Unclear	Inhibits	25255445
4792	NFKBIA	NFKB inhibitor alpha	Yes	Replicative	Induces	21552325
4792	NFKBIA	NFKB inhibitor alpha	Yes	Stress-induced	Induces	21552325
79840	NHEJ1	non-homologous end joining factor 1	No	Replicative	Inhibits	28369633
4814	NINJ1	ninjurin 1	Yes	Unclear	Induces	15464245
81614	NIPA2	NIPA magnesium transporter 2	No	Unclear	Inhibits	32264951
51701	NLK	nemo like kinase	Yes	Unclear	Inhibits	23144700
79671	NLRX1	NLR family member X1	Yes	Unclear	Induces	29482578
9221	NOLC1	nucleolar and coiled-body phosphoprotein 1	No	Unclear	Induces	28493459
4851	NOTCH1	notch receptor 1	No	Oncogene-induced	Induces	24931169
4854	NOTCH3	notch receptor 3	Yes	Stress-induced	Induces	23610446
27035	NOX1	NADPH oxidase 1	No	Unclear	Induces	29042481
50507	NOX4	NADPH oxidase 4	No	Oncogene-induced	Induces	20523116
50507	NOX4	NADPH oxidase 4	No	Oncogene-induced	Induces	23216904
4869	NPM1	nucleophosmin 1	Yes	Oncogene-induced	Inhibits	23536448
1728	NQO1	NAD(P)H quinone dehydrogenase 1	No	Oncogene-induced	Induces	26078718
7376	NR1H2	nuclear receptor subfamily 1 group H member 2	No	Stress-induced	Inhibits	24398515
7101	NR2E1	nuclear receptor subfamily 2 group E member 1	No	Oncogene-induced	Unclear	25328137
4893	NRAS	NRAS proto-oncogene, GTPase	No	Oncogene-induced	Induces	16964246
4899	NRF1	nuclear respiratory factor 1	No	Unclear	Inhibits	30486409
80023	NRSN2	neurensin 2	Yes	Unclear	Induces	26055238
54888	NSUN2	NOP2/Sun RNA methyltransferase 2	No	Replicative	Inhibits	26687548
54888	NSUN2	NOP2/Sun RNA methyltransferase 2	No	Stress-induced	Inhibits	26687548
59277	NTN4	netrin 4	Yes	Stress-induced	Inhibits	24265816
9891	NUAK1	NUAK family kinase 1	No	Unclear	Induces	19927127
81788	NUAK2	NUAK family kinase 2	Yes	Oncogene-induced	Inhibits	21460252
11164	NUDT5	nudix hydrolase 5	No	Oncogene-induced	Inhibits	23581889
10204	NUTF2	nuclear transport factor 2	No	Unclear	Inhibits	29970603
4968	OGG1	8-oxoguanine DNA glycosylase	No	Oncogene-induced	Inhibits	24618719
8473	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase	No	Oncogene-induced	Induces	27217568
4976	OPA1	OPA1 mitochondrial dynamin like GTPase	Yes	Unclear	Inhibits	17545159
84876	ORAI1	ORAI calcium release-activated calcium modulator 1	Yes	Unclear	Induces	26257076
4998	ORC1	origin recognition complex subunit 1	Yes	Replicative	Inhibits	28216383
5015	OTX2	orthodenticle homeobox 2	Yes	Oncogene-induced	Induces	21047732
5021	OXTR	oxytocin receptor	No	Stress-induced	Inhibits	31219803
9934	P2RY14	purinergic receptor P2Y14	No	Unclear	Inhibits	28980705
64175	P3H1	prolyl 3-hydroxylase 1	No	Replicative	Inhibits	26206181
64175	P3H1	prolyl 3-hydroxylase 1	No	Stress-induced	Inhibits	26206181
5062	PAK2	p21 (RAC1) activated kinase 2	No	Oncogene-induced	Induces	31209047
10298	PAK4	p21 (RAC1) activated kinase 4	No	Unclear	Induces	26583757
9060	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	Yes	Unclear	Inhibits	26250908
11315	PARK7	Parkinsonism associated deglycase	No	Unclear	Inhibits	28600848
142	PARP1	poly(ADP-ribose) polymerase 1	Yes	Unclear	Inhibits	29590171
23598	PATZ1	POZ/BTB and AT hook containing zinc finger 1	No	Unclear	Inhibits	22052190
7849	PAX8	paired box 8	Yes	Replicative	Inhibits	21602887
55193	PBRM1	polybromo 1	No	Replicative	Induces	26992241
7703	PCGF2	polycomb group ring finger 2	No	Unclear	Induces	17151361
11235	PDCD10	programmed cell death 10	No	Replicative	Induces	25655101
11235	PDCD10	programmed cell death 10	No	Oncogene-induced	Induces	25655101
22984	PDCD11	programmed cell death 11	Yes	Replicative	Inhibits	25732822
22984	PDCD11	programmed cell death 11	Yes	Oncogene-induced	Inhibits	25732822
27250	PDCD4	programmed cell death 4	Yes	Replicative	Inhibits	30687637
5155	PDGFB	platelet derived growth factor subunit B	No	Oncogene-induced	Induces	23934686
149420	PDIK1L	PDLIM1 interacting kinase 1 like	No	Unclear	Induces	26583757
5170	PDPK1	3-phosphoinositide dependent protein kinase 1	No	Unclear	Induces	26583757
23037	PDZD2	PDZ domain containing 2	Yes	Unclear	Induces	18639375
8682	PEA15	proliferation and apoptosis adaptor protein 15	Yes	Replicative	Induces	18267069
8682	PEA15	proliferation and apoptosis adaptor protein 15	Yes	Oncogene-induced	Induces	18267069
5037	PEBP1	phosphatidylethanolamine binding protein 1	Yes	Stress-induced	Induces	23814485
27043	PELP1	proline, glutamate and leucine rich protein 1	Yes	Oncogene-induced	Inhibits	24967003
23481	PES1	pescadillo ribosomal biogenesis factor 1	Yes	Replicative	Inhibits	25732822
23481	PES1	pescadillo ribosomal biogenesis factor 1	Yes	Oncogene-induced	Inhibits	25732822
5824	PEX19	peroxisomal biogenesis factor 19	Yes	Stress-induced	Induces	17389721
5241	PGR	progesterone receptor	Yes	Stress-induced	Induces	23574718
5245	PHB	prohibitin	Yes	Unclear	Induces	16705168
11331	PHB2	prohibitin 2	No	Unclear	Inhibits	29307834
26227	PHGDH	phosphoglycerate dehydrogenase	Yes	Unclear	Inhibits	30250195
5298	PI4KB	phosphatidylinositol 4-kinase beta	No	Oncogene-induced	Induces	29420297
5286	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	Yes	Unclear	Unclear	23324396
5290	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	No	Oncogene-induced	Unclear	21909130
23533	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5	No	Unclear	Induces	26583757
5292	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	No	Replicative	Induces	25040935
5292	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	No	Oncogene-induced	Induces	25040935
