Entrez ID	Gene symbol	Gene name	Cancer Cell	Type of senescence	Senescence Effect	Reference
5300	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	No	Replicative	Induces	28986099
65018	PINK1	PTEN induced kinase 1	No	Stress-induced	Inhibits	29890141
54984	PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1	Yes	Replicative	Induces	24839934
8544	PIR	pirin	Yes	Oncogene-induced	Inhibits	21514450
8544	PIR	pirin	Yes	Stress-induced	Inhibits	21514450
5307	PITX1	paired like homeodomain 1	Yes	Replicative	Induces	31404068
5320	PLA2G2A	phospholipase A2 group IIA	No	Replicative	Induces	19197340
22925	PLA2R1	phospholipase A2 receptor 1	No	Replicative	Induces	19197340
22925	PLA2R1	phospholipase A2 receptor 1	No	Stress-induced	Induces	19197340
5338	PLD2	phospholipase D2	Yes	Unclear	Inhibits	25064843
5347	PLK1	polo like kinase 1	No	Replicative	Inhibits	23525475
5371	PML	PML nuclear body scaffold	No	Oncogene-induced	Induces	10910364
10654	PMVK	phosphomevalonate kinase	No	Unclear	Induces	26583757
87178	PNPT1	polyribonucleotide nucleotidyltransferase 1	Yes	Replicative	Induces	12721301
5444	PON1	paraoxonase 1	No	Unclear	Inhibits	22897574
25913	POT1	protection of telomeres 1	No	Replicative	Inhibits	15657433
5453	POU3F1	POU class 3 homeobox 1	Yes	Stress-induced	Induces	31212703
5460	POU5F1	POU class 5 homeobox 1	No	Oncogene-induced	Induces	22746537
5468	PPARG	peroxisome proliferator activated receptor gamma	No	Replicative	Induces	18544633
10891	PPARGC1A	PPARG coactivator 1 alpha	Yes	Stress-induced	Inhibits	26244551
5479	PPIB	peptidylprolyl isomerase B	Yes	Oncogene-induced	Inhibits	24272483
5495	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B	No	Unclear	Inhibits	24674756
8493	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D	No	Unclear	Inhibits	19544416
23368	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	Yes	Stress-induced	Inhibits	22068052
5518	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha	Yes	Oncogene-induced	Induces	30021885
5525	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha	Yes	Oncogene-induced	Induces	21822300
5563	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2	No	Stress-induced	Inhibits	26890602
5580	PRKCD	protein kinase C delta	No	Replicative	Induces	19279193
5583	PRKCH	protein kinase C eta	Yes	Stress-induced	Induces	25412309
5587	PRKD1	protein kinase D1	No	Oncogene-induced	Induces	24828530
25865	PRKD2	protein kinase D2	Yes	Oncogene-induced	Inhibits	24463355
5591	PRKDC	protein kinase, DNA-activated, catalytic subunit	Yes	Stress-induced	Inhibits	22009179
5071	PRKN	parkin RBR E3 ubiquitin protein ligase	No	Stress-induced	Inhibits	25714760
3276	PRMT1	protein arginine methyltransferase 1	Yes	Unclear	Inhibits	30741995
55170	PRMT6	protein arginine methyltransferase 6	Yes	Unclear	Inhibits	22987071
5625	PRODH	proline dehydrogenase 1	Yes	Unclear	Induces	27545311
5629	PROX1	prospero homeobox 1	Yes	Replicative	Induces	23291986
27339	PRPF19	pre-mRNA processing factor 19	No	Replicative	Inhibits	16388800
5683	PSMA2	proteasome 20S subunit alpha 2	Yes	Oncogene-induced	Inhibits	28806777
5686	PSMA5	proteasome 20S subunit alpha 5	Yes	Oncogene-induced	Inhibits	28806777
5689	PSMB1	proteasome 20S subunit beta 1	Yes	Oncogene-induced	Inhibits	28806777
5693	PSMB5	proteasome 20S subunit beta 5	No	Replicative	Inhibits	24393841
10213	PSMD14	proteasome 26S subunit, non-ATPase 14	Yes	Unclear	Inhibits	19732767
5728	PTEN	phosphatase and tensin homolog	Yes	Unclear	Inhibits	30337688
5743	PTGS2	prostaglandin-endoperoxide synthase 2	No	Replicative	Induces	28803844
5743	PTGS2	prostaglandin-endoperoxide synthase 2	No	Stress-induced	Induces	28803844
5747	PTK2	protein tyrosine kinase 2	Yes	Unclear	Inhibits	30761269
5770	PTPN1	protein tyrosine phosphatase non-receptor type 1	No	Oncogene-induced	Unclear	25175024
5777	PTPN6	protein tyrosine phosphatase non-receptor type 6	Yes	Unclear	Inhibits	26215037
9232	PTTG1	PTTG1 regulator of sister chromatid separation, securin	No	Unclear	Induces	20452981
5814	PURB	purine rich element binding protein B	Yes	Stress-induced	Induces	24379680
5836	PYGL	glycogen phosphorylase L	Yes	Unclear	Inhibits	23177934
29127	RACGAP1	Rac GTPase activating protein 1	Yes	Oncogene-induced	Inhibits	27216196
10399	RACK1	receptor for activated C kinase 1	Yes	Unclear	Inhibits	29048616
5885	RAD21	RAD21 cohesin complex component	No	Unclear	Inhibits	26529363
5887	RAD23B	RAD23 homolog B, nucleotide excision repair protein	No	Unclear	Inhibits	24823364
5889	RAD51C	RAD51 paralog C	No	Stress-induced	Inhibits	26820992
5894	RAF1	Raf-1 proto-oncogene, serine/threonine kinase	No	Oncogene-induced	Induces	9765202
5901	RAN	RAN, member RAS oncogene family	No	Unclear	Inhibits	23160023
10048	RANBP9	RAN binding protein 9	Yes	Stress-induced	Inhibits	26943034
5909	RAP1GAP	RAP1 GTPase activating protein	No	Oncogene-induced	Induces	18267069
11069	RAPGEF4	Rap guanine nucleotide exchange factor 4	No	Unclear	Inhibits	24169561
5915	RARB	retinoic acid receptor beta	No	Oncogene-induced	Induces	7737367
11186	RASSF1	Ras association domain family member 1	Yes	Replicative	Induces	19223555
11186	RASSF1	Ras association domain family member 1	Yes	Oncogene-induced	Induces	19223555
83937	RASSF4	Ras association domain family member 4	Yes	Oncogene-induced	Inhibits	24334454
83593	RASSF5	Ras association domain family member 5	Yes	Oncogene-induced	Induces	25778922
5925	RB1	RB transcriptional corepressor 1	No	Stress-induced	Induces	24231354
5928	RBBP4	RB binding protein 4, chromatin remodeling factor	No	Unclear	Inhibits	26491019
5933	RBL1	RB transcriptional corepressor like 1	Yes	Stress-induced	Induces	18418057
5934	RBL2	RB transcriptional corepressor like 2	Yes	Replicative	Induces	19648966
55544	RBM38	RNA binding motif protein 38	Yes	Unclear	Induces	30176896
9584	RBM39	RNA binding motif protein 39	No	Oncogene-induced	Inhibits	24876127
5947	RBP1	retinol binding protein 1	Yes	Oncogene-induced	Induces	16479010
5948	RBP2	retinol binding protein 2	Yes	Unclear	Inhibits	19850045
3516	RBPJ	recombination signal binding protein for immunoglobulin kappa J region	No	Oncogene-induced	Induces	24931169
9978	RBX1	ring-box 1	Yes	Unclear	Inhibits	19509229
1104	RCC1	regulator of chromosome condensation 1	Yes	Stress-induced	Inhibits	26864624
8434	RECK	reversion inducing cysteine rich protein with kazal motifs	No	Unclear	Inhibits	20407016
9401	RECQL4	RecQ like helicase 4	Yes	Unclear	Inhibits	29229926
5970	RELA	RELA proto-oncogene, NF-kB subunit	Yes	Stress-induced	Induces	21552325
5971	RELB	RELB proto-oncogene, NF-kB subunit	Yes	Stress-induced	Induces	21552325
387	RHOA	ras homolog family member A	No	Oncogene-induced	Inhibits	19147561
10535	RNASEH2A	ribonuclease H2 subunit A	Yes	Stress-induced	Inhibits	30532030
79621	RNASEH2B	ribonuclease H2 subunit B	Yes	Stress-induced	Inhibits	30532030
6041	RNASEL	ribonuclease L	No	Replicative	Induces	17130839
140823	ROMO1	reactive oxygen species modulator 1	No	Replicative	Induces	18836179
6135	RPL11	ribosomal protein L11	Yes	Replicative	Induces	20221446
6135	RPL11	ribosomal protein L11	Yes	Stress-induced	Induces	20221446
6208	RPS14	ribosomal protein S14	Yes	Oncogene-induced	Induces	29941930
6198	RPS6KB1	ribosomal protein S6 kinase B1	No	Unclear	Induces	22928666
6198	RPS6KB1	ribosomal protein S6 kinase B1	No	Unclear	Induces	21544240
6203	RPS9	ribosomal protein S9	Yes	Unclear	Inhibits	20221446
57521	RPTOR	regulatory associated protein of MTOR complex 1	No	Unclear	Induces	28888905
6236	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator	Yes	Replicative	Inhibits	20460530
6236	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator	Yes	Stress-induced	Inhibits	20460530
22800	RRAS2	RAS related 2	No	Unclear	Inhibits	29440281
6240	RRM1	ribonucleotide reductase catalytic subunit M1	Yes	Oncogene-induced	Inhibits	28806777
6241	RRM2	ribonucleotide reductase regulatory subunit M2	Yes	Oncogene-induced	Inhibits	23249808
50484	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B	No	Unclear	Inhibits	23139867
23378	RRP8	ribosomal RNA processing 8	Yes	Stress-induced	Induces	26505814
57142	RTN4	reticulon 4	Yes	Unclear	Induces	30480803
861	RUNX1	RUNX family transcription factor 1	No	Unclear	Induces	19448675
10856	RUVBL2	RuvB like AAA ATPase 2	Yes	Replicative	Inhibits	22341977
6277	S100A6	S100 calcium binding protein A6	No	Unclear	Inhibits	23095053
6299	SALL1	spalt like transcription factor 1	Yes	Oncogene-induced	Induces	29625565
25939	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	Yes	Replicative	Inhibits	24445253
112483	SAT2	spermidine/spermine N1-acetyltransferase family member 2	No	Unclear	Inhibits	26611489
6382	SDC1	syndecan 1	Yes	Unclear	Inhibits	25462564
8991	SELENBP1	selenium binding protein 1	Yes	Stress-induced	Induces	20332323
280636	SELENOH	selenoprotein H	No	Stress-induced	Inhibits	25336634
29843	SENP1	SUMO specific peptidase 1	No	Unclear	Inhibits	18616636
57337	SENP7	SUMO specific peptidase 7	No	Unclear	Inhibits	18616636
5055	SERPINB2	serpin family B member 2	No	Unclear	Induces	28794016
5054	SERPINE1	serpin family E member 1	No	Replicative	Induces	16862142
9739	SETD1A	SET domain containing 1A, histone lysine methyltransferase	Yes	Unclear	Inhibits	31253781
2810	SFN	stratifin	Yes	Oncogene-induced	Induces	19642975
6422	SFRP1	secreted frizzled related protein 1	No	Stress-induced	Induces	22927647
6446	SGK1	serum/glucocorticoid regulated kinase 1	No	Replicative	Inhibits	26230157
6477	SIAH1	siah E3 ubiquitin protein ligase 1	No	Replicative	Induces	21057505
150094	SIK1	salt inducible kinase 1	No	Unclear	Induces	26583757
23309	SIN3B	SIN3 transcription regulator family member B	No	Unclear	Induces	19654306
23411	SIRT1	sirtuin 1	No	Unclear	Inhibits	18320031
22933	SIRT2	sirtuin 2	No	Unclear	Inhibits	25924011
23410	SIRT3	sirtuin 3	No	Stress-induced	Inhibits	23494737
51548	SIRT6	sirtuin 6	No	Replicative	Inhibits	25819580
51547	SIRT7	sirtuin 7	Yes	Stress-induced	Inhibits	24885964
6495	SIX1	SIX homeobox 1	No	Oncogene-induced	Inhibits	26500063
4990	SIX6	SIX homeobox 6	No	Unclear	Unclear	26365380
6502	SKP2	S-phase kinase associated protein 2	Yes	Oncogene-induced	Inhibits	20237562
64849	SLC13A3	solute carrier family 13 member 3	No	Stress-induced	Induces	25384549
9194	SLC16A7	solute carrier family 16 member 7	Yes	Unclear	Inhibits	22964484
292	SLC25A5	solute carrier family 25 member 5	Yes	Stress-induced	Inhibits	25220407
1318	SLC31A2	solute carrier family 31 member 2	No	Oncogene-induced	Induces	27737960
55065	SLC52A1	solute carrier family 52 member 1	Yes	Stress-induced	Inhibits	27545311
6524	SLC5A2	solute carrier family 5 member 2	No	Stress-induced	Induces	24996978
4086	SMAD1	SMAD family member 1	Yes	Oncogene-induced	Induces	21050181
4087	SMAD2	SMAD family member 2	Yes	Unclear	Inhibits	30971692
4088	SMAD3	SMAD family member 3	No	Stress-induced	Induces	27892764
4090	SMAD5	SMAD family member 5	Yes	Oncogene-induced	Induces	21050181
4091	SMAD6	SMAD family member 6	Yes	Replicative	Inhibits	19269967
4091	SMAD6	SMAD family member 6	Yes	Stress-induced	Inhibits	19269967
6595	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	Yes	Unclear	Inhibits	23872584
6597	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	No	Replicative	Inhibits	20697355
6598	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	Yes	Unclear	Induces	14604992
6602	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	Yes	Unclear	Inhibits	28868154
8243	SMC1A	structural maintenance of chromosomes 1A	No	Unclear	Inhibits	27731420
10592	SMC2	structural maintenance of chromosomes 2	No	Unclear	Inhibits	25474630
23049	SMG1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase	Yes	Unclear	Inhibits	23324396
64750	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	No	Replicative	Induces	15574587
6615	SNAI1	snail family transcriptional repressor 1	Yes	Unclear	Inhibits	20397042
8651	SOCS1	suppressor of cytokine signaling 1	No	Replicative	Induces	20005840
8651	SOCS1	suppressor of cytokine signaling 1	No	Oncogene-induced	Induces	20005840
6647	SOD1	superoxide dismutase 1	No	Unclear	Inhibits	12871978
6648	SOD2	superoxide dismutase 2	No	Unclear	Induces	12592389
8470	SORBS2	sorbin and SH3 domain containing 2	No	Unclear	Induces	24165198
6656	SOX1	SRY-box transcription factor 1	Yes	Oncogene-induced	Induces	22767186
6657	SOX2	SRY-box transcription factor 2	Yes	Unclear	Induces	23451179
6659	SOX4	SRY-box transcription factor 4	Yes	Stress-induced	Inhibits	27446439
6660	SOX5	SRY-box transcription factor 5	Yes	Oncogene-induced	Induces	19219070
6667	SP1	Sp1 transcription factor	No	Unclear	Induces	17225865
9043	SPAG9	sperm associated antigen 9	Yes	Unclear	Inhibits	27449044
6678	SPARC	secreted protein acidic and cysteine rich	Yes	Stress-induced	Induces	20164124
8877	SPHK1	sphingosine kinase 1	No	Replicative	Inhibits	30885289
6688	SPI1	Spi-1 proto-oncogene	No	Oncogene-induced	Induces	28912174
10927	SPIN1	spindlin 1	Yes	Unclear	Induces	18201843
8405	SPOP	speckle type BTB/POZ protein	No	Oncogene-induced	Induces	26527005
6714	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	Yes	Stress-induced	Inhibits	16204065
6720	SREBF1	sterol regulatory element binding transcription factor 1	Yes	Stress-induced	Induces	24396695
6720	SREBF1	sterol regulatory element binding transcription factor 1	Yes	Stress-induced	Induces	20615871
6722	SRF	serum response factor	Yes	Unclear	Inhibits	20096952
6426	SRSF1	serine and arginine rich splicing factor 1	Yes	Oncogene-induced	Induces	23478443
6427	SRSF2	serine and arginine rich splicing factor 2	No	Stress-induced	Inhibits	30026406
6428	SRSF3	serine and arginine rich splicing factor 3	No	Replicative	Inhibits	22777358
6757	SSX2	SSX family member 2	Yes	Oncogene-induced	Induces	25363656
10735	STAG2	stromal antigen 2	No	Replicative	Induces	28819029
6772	STAT1	signal transducer and activator of transcription 1	No	Unclear	Induces	22217266
6774	STAT3	signal transducer and activator of transcription 3	No	Oncogene-induced	Induces	22374671
6776	STAT5A	signal transducer and activator of transcription 5A	No	Oncogene-induced	Induces	17913706
6777	STAT5B	signal transducer and activator of transcription 5B	No	Unclear	Induces	20536843
6778	STAT6	signal transducer and activator of transcription 6	Yes	Unclear	Induces	23935100
6786	STIM1	stromal interaction molecule 1	Yes	Unclear	Unclear	26257076
282974	STK32C	serine/threonine kinase 32C	No	Unclear	Induces	26583757
6789	STK4	serine/threonine kinase 4	No	Unclear	Induces	26611489
83931	STK40	serine/threonine kinase 40	No	Unclear	Induces	26583757
79991	STN1	STN1 subunit of CST complex	No	Replicative	Inhibits	22964711
10273	STUB1	STIP1 homology and U-box containing protein 1	Yes	Stress-induced	Inhibits	28232384
6613	SUMO2	small ubiquitin like modifier 2	No	Unclear	Induces	17012228
6612	SUMO3	small ubiquitin like modifier 3	No	Unclear	Induces	17012228
6829	SUPT5H	SPT5 homolog, DSIF elongation factor subunit	Yes	Oncogene-induced	Inhibits	19210550
6839	SUV39H1	SUV39H1 histone lysine methyltransferase	No	Unclear	Inhibits	26160351
23512	SUZ12	SUZ12 polycomb repressive complex 2 subunit	No	Replicative	Inhibits	23455154
23512	SUZ12	SUZ12 polycomb repressive complex 2 subunit	No	Oncogene-induced	Inhibits	23455154
6850	SYK	spleen associated tyrosine kinase	Yes	Unclear	Induces	19293188
6857	SYT1	synaptotagmin 1	Yes	Unclear	Inhibits	30647108
9066	SYT7	synaptotagmin 7	Yes	Unclear	Inhibits	30647108
10460	TACC3	transforming acidic coiled-coil containing protein 3	Yes	Stress-induced	Inhibits	20729911
6876	TAGLN	transgelin	Yes	Stress-induced	Induces	20705054
29110	TBK1	TANK binding kinase 1	Yes	Unclear	Inhibits	24487029
9519	TBPL1	TATA-box binding protein like 1	Yes	Stress-induced	Induces	28082682
6909	TBX2	T-box transcription factor 2	Yes	Replicative	Inhibits	15781639
6926	TBX3	T-box transcription factor 3	No	Oncogene-induced	Inhibits	24876127
7003	TEAD1	TEA domain transcription factor 1	Yes	Oncogene-induced	Inhibits	28759040
7004	TEAD4	TEA domain transcription factor 4	Yes	Oncogene-induced	Inhibits	28759040
7014	TERF2	telomeric repeat binding factor 2	Yes	Replicative	Inhibits	16539655
7015	TERT	telomerase reverse transcriptase	No	Replicative	Inhibits	9454332
7027	TFDP1	transcription factor Dp-1	Yes	Unclear	Inhibits	22012588
10342	TFG	trafficking from ER to golgi regulator	Yes	Unclear	Inhibits	21809350
7041	TGFB1I1	transforming growth factor beta 1 induced transcript 1	No	Unclear	Induces	9032249
7042	TGFB2	transforming growth factor beta 2	Yes	Oncogene-induced	Inhibits	30971692
7045	TGFBI	transforming growth factor beta induced	Yes	Replicative	Induces	22695319
7046	TGFBR1	transforming growth factor beta receptor 1	Yes	Unclear	Inhibits	30971692
7048	TGFBR2	transforming growth factor beta receptor 2	Yes	Unclear	Unclear	28273461
7048	TGFBR2	transforming growth factor beta receptor 2	Yes	Unclear	Unclear	30971692
7068	THRB	thyroid hormone receptor beta	Yes	Stress-induced	Unclear	17965546
57103	TIGAR	TP53 induced glycolysis regulatory phosphatase	Yes	Stress-induced	Induces	19710698
8914	TIMELESS	timeless circadian regulator	No	Oncogene-induced	Inhibits	30100061
81793	TLR10	toll like receptor 10	No	Oncogene-induced	Induces	31183403
7097	TLR2	toll like receptor 2	No	Oncogene-induced	Induces	31183403
7098	TLR3	toll like receptor 3	No	Unclear	Induces	24165198
7099	TLR4	toll like receptor 4	No	Unclear	Inhibits	30790400
51311	TLR8	toll like receptor 8	Yes	Stress-induced	Inhibits	25231413
56674	TMEM9B	TMEM9 domain family member B	Yes	Unclear	Induces	21740549
8741	TNFSF13	TNF superfamily member 13	Yes	Unclear	Inhibits	19466596
9966	TNFSF15	TNF superfamily member 15	No	Replicative	Induces	20675618
10043	TOM1	target of myb1 membrane trafficking protein	No	Unclear	Induces	15265694
7150	TOP1	DNA topoisomerase I	No	Oncogene-induced	Induces	19435923
7156	TOP3A	DNA topoisomerase III alpha	Yes	Replicative	Induces	24526736
11073	TOPBP1	DNA topoisomerase II binding protein 1	Yes	Replicative	Inhibits	21149450
11073	TOPBP1	DNA topoisomerase II binding protein 1	Yes	Oncogene-induced	Inhibits	21149450
7157	TP53	tumor protein p53	Yes	Replicative	Induces	9275177
7157	TP53	tumor protein p53	Yes	Stress-induced	Induces	9275177
7157	TP53	tumor protein p53	Yes	Oncogene-induced	Induces	9275177
7158	TP53BP1	tumor protein p53 binding protein 1	No	Unclear	Induces	27371829
7159	TP53BP2	tumor protein p53 binding protein 2	No	Oncogene-induced	Induces	23248303
9540	TP53I3	tumor protein p53 inducible protein 3	Yes	Replicative	Inhibits	28259183
9540	TP53I3	tumor protein p53 inducible protein 3	Yes	Stress-induced	Inhibits	28259183
94241	TP53INP1	tumor protein p53 inducible nuclear protein 1	No	Stress-induced	Induces	21093163
8626	TP63	tumor protein p63	No	Oncogene-induced	Induces	19898465
1200	TPP1	tripeptidyl peptidase 1	No	Stress-induced	Inhibits	27559927
7175	TPR	translocated promoter region, nuclear basket protein	Yes	Unclear	Inhibits	21811608
22974	TPX2	TPX2 microtubule nucleation factor	Yes	Unclear	Inhibits	28638452
6434	TRA2B	transformer 2 beta homolog	Yes	Unclear	Inhibits	27043659
1787	TRDMT1	tRNA aspartic acid methyltransferase 1	No	Replicative	Inhibits	28843151
10155	TRIM28	tripartite motif containing 28	No	Oncogene-induced	Induces	25160591
54822	TRPM7	transient receptor potential cation channel subfamily M member 7	Yes	Replicative	Inhibits	22166235
79054	TRPM8	transient receptor potential cation channel subfamily M member 8	Yes	Replicative	Inhibits	22555807
8295	TRRAP	transformation/transcription domain associated protein	Yes	Oncogene-induced	Inhibits	28806777
8848	TSC22D1	TSC22 domain family member 1	No	Oncogene-induced	Inhibits	21448135
7272	TTK	TTK protein kinase	Yes	Unclear	Inhibits	27618777
7291	TWIST1	twist family bHLH transcription factor 1	Yes	Oncogene-induced	Inhibits	22654667
7291	TWIST1	twist family bHLH transcription factor 1	Yes	Oncogene-induced	Inhibits	24974259
117581	TWIST2	twist family bHLH transcription factor 2	Yes	Oncogene-induced	Inhibits	24974259
7295	TXN	thioredoxin	No	Unclear	Inhibits	20074557
10628	TXNIP	thioredoxin interacting protein	No	Replicative	Induces	20656682
10628	TXNIP	thioredoxin interacting protein	No	Oncogene-induced	Induces	20656682
7297	TYK2	tyrosine kinase 2	No	Unclear	Induces	26583757
7298	TYMS	thymidylate synthetase	Yes	Oncogene-induced	Inhibits	23249808
11065	UBE2C	ubiquitin conjugating enzyme E2 C	Yes	Unclear	Inhibits	29904125
7329	UBE2I	ubiquitin conjugating enzyme E2 I	Yes	Oncogene-induced	Inhibits	29773808
7334	UBE2N	ubiquitin conjugating enzyme E2 N	Yes	Unclear	Inhibits	30224375
7335	UBE2V1	ubiquitin conjugating enzyme E2 V1	Yes	Unclear	Inhibits	30224375
7336	UBE2V2	ubiquitin conjugating enzyme E2 V2	Yes	Unclear	Inhibits	30224375
7337	UBE3A	ubiquitin protein ligase E3A	Yes	Oncogene-induced	Inhibits	22689861
80019	UBTD1	ubiquitin domain containing 1	Yes	Replicative	Induces	25382750
80019	UBTD1	ubiquitin domain containing 1	Yes	Stress-induced	Induces	25382750
29128	UHRF1	ubiquitin like with PHD and ring finger domains 1	No	Oncogene-induced	Inhibits	28394343
25989	ULK3	unc-51 like kinase 3	No	Unclear	Induces	19279323
7398	USP1	ubiquitin specific peptidase 1	No	Oncogene-induced	Inhibits	27160904
57646	USP28	ubiquitin specific peptidase 28	No	Unclear	Induces	27371829
55813	UTP6	UTP6 small subunit processome component	Yes	Replicative	Inhibits	25732822
55813	UTP6	UTP6 small subunit processome component	Yes	Oncogene-induced	Inhibits	25732822
1462	VCAN	versican	No	Stress-induced	Induces	30622695
7421	VDR	vitamin D receptor	No	Oncogene-induced	Inhibits	27041576
7422	VEGFA	vascular endothelial growth factor A	No	Replicative	Inhibits	9160882
27287	VENTX	VENT homeobox	Yes	Unclear	Induces	21325273
7465	WEE1	WEE1 G2 checkpoint kinase	Yes	Oncogene-induced	Inhibits	28806777
11197	WIF1	WNT inhibitory factor 1	Yes	Unclear	Induces	24853424
55062	WIPI1	WD repeat domain, phosphoinositide interacting 1	No	Unclear	Inhibits	30352807
51384	WNT16	Wnt family member 16	No	Replicative	Induces	19951988
7472	WNT2	Wnt family member 2	No	Unclear	Inhibits	17643369
7474	WNT5A	Wnt family member 5A	Yes	Oncogene-induced	Induces	21816908
7477	WNT7B	Wnt family member 7B	Yes	Unclear	Inhibits	30971692
7486	WRN	WRN RecQ like helicase	Yes	Oncogene-induced	Inhibits	12842909
26118	WSB1	WD repeat and SOCS box containing 1	No	Oncogene-induced	Inhibits	27958289
7490	WT1	WT1 transcription factor	Yes	Oncogene-induced	Inhibits	20972333
11059	WWP1	WW domain containing E3 ubiquitin protein ligase 1	No	Replicative	Inhibits	21795702
54739	XAF1	XIAP associated factor 1	No	Stress-induced	Induces	26802028
331	XIAP	X-linked inhibitor of apoptosis	Yes	Stress-induced	Inhibits	22760199
7508	XPC	XPC complex subunit, DNA damage recognition and repair factor	Yes	Stress-induced	Inhibits	20403967
7514	XPO1	exportin 1	No	Unclear	Induces	31305018
10413	YAP1	Yes1 associated transcriptional regulator	No	Replicative	Inhibits	23576552
4904	YBX1	Y-box binding protein 1	No	Replicative	Inhibits	29712925
8089	YEATS4	YEATS domain containing 4	Yes	Unclear	Inhibits	24170126
83719	YPEL3	yippee like 3	Yes	Stress-induced	Induces	21671470
7529	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta	Yes	Oncogene-induced	Inhibits	28116547
7534	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	Yes	Unclear	Inhibits	25412315
7528	YY1	YY1 transcription factor	Yes	Unclear	Inhibits	18558095
54819	ZCCHC10	zinc finger CCHC-type containing 10	Yes	Replicative	Induces	31404068
51304	ZDHHC3	zinc finger DHHC-type palmitoyltransferase 3	Yes	Stress-induced	Inhibits	29055014
6935	ZEB1	zinc finger E-box binding homeobox 1	Yes	Replicative	Inhibits	27965283
6935	ZEB1	zinc finger E-box binding homeobox 1	Yes	Oncogene-induced	Inhibits	27965283
7538	ZFP36	ZFP36 ring finger protein	Yes	Unclear	Induces	20157568
7543	ZFX	zinc finger protein X-linked	Yes	Unclear	Inhibits	24228108
64393	ZMAT3	zinc finger matrin-type 3	Yes	Unclear	Inhibits	23085987
10269	ZMPSTE24	zinc metallopeptidase STE24	No	Replicative	Inhibits	24101728
10771	ZMYND11	zinc finger MYND-type containing 11	No	Unclear	Inhibits	17721438
7707	ZNF148	zinc finger protein 148	Yes	Unclear	Inhibits	19583777
7756	ZNF207	zinc finger protein 207	Yes	Unclear	Inhibits	25918225
7764	ZNF217	zinc finger protein 217	No	Replicative	Inhibits	11245413

